sad		2017-01-23 00:00:18 +0100	823304312164073474		@KnowYourVideo	en	KnowYourVideo	Man Looks Extremely Sad Over Wife's Lap Dance ↺RT�?��?�? https://t.co/JwLTLIfKxt #man #while #getting #dance #sad #from #look	-1;-1	n/a	[]
sad		2016-09-02 08:37:30 +0200	771597902716076032		@veechoy	en	Virginia Choy	“Grief from loss isn’t necessarily negative but rather a thread in the fabric that makes us, us.�? — @hisern https://t.co/LO2zEszGCE #grief	-1;-1	n/a	[]
sad	#sorrow	2017-04-23 10:29:12 +0200	856062385680809986		@MourningTiger	en	Ghumman	#davidgilmour's guitar takes me into some other universe, its like a spear to my heart �?��? #pinkfloyd #sorrow	-1;-1	n/a	[]
sad	#sad	2016-12-11 21:48:38 +0100	808050885083430912		@RyanLaGreca	en	Ryan LaGreca	@RyanLaGreca no... impossible #suck #sad #losers	-1;-1	n/a	[]
sad		2016-07-27 02:19:33 +0200	758094439348699136		@datboybook	en	Book	No one cares about the truth when the lie is more entertaining #sad #realtalk #imso936	-1;-1	n/a
sad		2016-05-12 20:08:13 +0200	730821897936613376		@stwynne	en	Stephen Wynne	What kind of criminal system have we got in place when we let people like this get off so lightly #sad  https://t.co/9Hka3CfMuH	-1;-1	Cardiff, Wales; United Kingdom	[]
sad	#grief	2017-04-09 19:59:22 +0200	851132444141129728		@DrPeter_H	en	Dr Peter Hughes	The #grief books by mediums that harm the living and the dead https://t.co/JLQxIFitLk #psychology https://t.co/cHHhWeLq7G	-1;-1	n/a	[http://pbs.twimg.com/media/C8_Ucj1UAAAq8gX.jpg]
sad		2017-02-10 18:54:47 +0100	830112795517530112		@whoredybass	en	jordynn	Sad when pregnant girls wanna fight. Can you not consider that baby you're carrying? #sad	-1;-1	n/a	[]
sad	#sad	2017-02-13 00:00:43 +0100	830914560542388224		@BuddMilazzo	en	Budd Milazzo	.@realDonaldTrump Blocking windows at golf course. Very dishonest. #Sad #Alternativefacts #Fakenews	-1;-1	n/a	[]
sad		2016-08-02 21:46:11 +0200	760562358959824896		@Hunter_Tylerr	en	Hunter	@PhillyintheA kids should never have to go through this. Children learn by a parents example. This 5 year old boy never had a chance. #sad	-1;-1	n/a
sad	#sad	2017-01-12 16:46:27 +0100	819571251026993153		@Yazbread	en	SteveT	@OhhMmyGOD give you odds Trump doesn't last till 2018. #SAD	-1;-1	n/a	[]
sad	#sad	2017-02-20 15:20:49 +0100	833682826818158592		@jmoseberth	en	John Moseberth	@realDonaldTrump So u lie and then double down on a lie. Shut up do ur damn job. #sad	-1;-1	n/a	[]
sad		2016-07-15 05:56:21 +0200	753800344937693184		@AddyBoo42	en	Adriii	When someone reminds to that one day your favorite people will die, I'm crafting so hard. 😢#sadness #Phandom	-1;-1	n/a
sad		2016-12-01 03:45:06 +0100	804154325870268416		@scienceofno	en	Anne Brown	Breakups are #painful.. but not as painful as staying in a #relationship that makes you #unhappy. https://t.co/zTflRAmfU7	-1;-1	n/a	[http://pbs.twimg.com/media/CyjuGJ0W8AE5NtW.jpg]
sad		2017-02-11 14:10:00 +0100	830403512177680385		@CasandraUnheedd	en	Cassandra Unheeded	@JohnCornyn Maybe he shouldn't have passed, dimwit. At least Schumer has a goal post--you have a pocket for money. #pathetic #loser #sad	-1;-1	n/a	[]
sad		2016-12-31 20:19:17 +0100	815276158136811520		@MesMitch	en	James Mitchell Ⓥ	@vezzolini @chortletown @jijmpel @leighjalland @hilarysontag @hardcorerox That is so #Sad my friend eating �?��?��?? I ho… https://t.co/9b5b7boTqc	-1;-1	n/a	[]
sad	#sad lang:en	2017-02-13 16:42:56 +0100	831166776503250944		@topangarider	en	Pedro Sheehy	@alexheard @DavidWright_CNN @danmericaCNN low energy. #sad. Maybe he's tired of winning so much	-1;-1	n/a	[]
sad		2016-12-01 19:35:19 +0100	804393456009355264		@james_colburn	en	James Colburn	An #unhappy #successful person.  Is that you?  A sad story behind an amazing, well-lived life. don't be that guy. https://t.co/tKuZCIrf6b	-1;-1	n/a	[]
sad		2016-09-26 23:04:10 +0200	780513315701141505		@joehick58	en	Joe Hickman	@KellyannePolls @realDonaldTrump @HillaryClinton ur really sad Kellyanne i watched u rip trump just months ago now u lie right with him #sad	-1;-1	n/a
sad	#happiness	2016-04-18 10:48:13 +0200	721983662099529728		@gr8bad	en	MeiGuanxi=NoWorries!	#Money can't #buy you #happiness but it does bring you a more pleasant form of #misery. -Spike Milligan #TeamFollowBack #RockTheReTweet
sad	#sad	2016-05-18 02:51:43 +0200	732735382916194304		@schubie71	en	sarah	@sunny20092 cannot tell you how much your #sad hashtag makes me laugh.  A little Trump protege. It all makes sense now.
sad	#sad	2016-08-16 22:10:40 +0200	765641952096288769		@itsKrazyMike	en	it'sKrazyMike	I know damn well @justinbieber  disable that shit. He was tired of IG copying Snapchat.  JB your not alone my stories are still pending #sad	-1;-1	n/a
sad		2016-06-03 06:13:05 +0200	738584264329961472		@farrellhamann	en	Farrell Hamann	Watch "Great Blue Frog as Art Critic" by @farrellhamann on @Vimeo https://t.co/FgjS736MJf #sad (haha) not long	-1;-1	n/a	[]
sad		2017-04-14 03:37:35 +0200	852697309091463168		@hexanowl	en	lostinthewest	Neo-Nazis Are Tearing Apart the Furry World https://t.co/0UNggJPVsM via @thedailybeast[NEWLINE]#sad. Furrys aren't harming anyone. Leave them alone	-1;-1	n/a	[]
sad		2016-11-11 01:28:11 +0100	796872111604297728		@themoodcards	en	Andrea Harrn	Very hard to lose a loved one and yearning for their return #grief #bereavement #loss #themoodcards https://t.co/76qFvjPXcR	-1;-1	n/a	[http://pbs.twimg.com/media/Cw8O9cEWgAA1NY1.jpg]
sad	#sad	2017-04-07 06:08:56 +0200	850198683073232900		@david_meulemans	en	David Meulemans	Better late the never[NEWLINE][NEWLINE]#SAD https://t.co/wX0329vHTN	-1;-1	n/a	[]
sad	#sad	2017-03-23 21:04:00 +0100	845003215506616320		@MackDiddyCombs	en	Chris Mack	The only "fake news" even Trump can't call  "sad" #fakenews #sad #alternativefacts @ AMDA… https://t.co/cEd9D97tvK	34.1038857;-118.3269958	Los Angeles, CA; United States	[]
sad		2016-11-10 04:22:05 +0100	796553488885022720		@NAEaglePride	en	Michael Klein	Can you imagine the power of the people if 70,80 or 90% decided to vote? 53% is nothing to be proud of. #sad… https://t.co/HWTpS2DOLX	-1;-1	n/a	[]
sad	#sad	2017-04-09 19:17:06 +0200	851121807021277185		@ECUBlackbeard	en	The Pirate	@US_Stratcom Why is this account tweeting stories from #Breitbart ?  SUPER shady and conflict of interest. #SAD	-1;-1	n/a	[]
sad	#grief	2016-07-07 16:14:15 +0200	751056739336761344		@ictgorg	en	ICTG	How is your #congregation responding to #grief #loss this week? How does your #congregation create real pathways of #hope & #healing?	-1;-1	n/a
sad	#sad	2017-01-24 16:03:15 +0100	823909034227023872		@wkhobbs	en	Wanda Hobbs	@POTUS @realDonaldTrump - Dirty jobs are not jobs, they're killer jobs!  #Sad #Disgusting #Despicable #RiseUp #Keystone #DakotaPipeline	-1;-1	n/a	[]
sad		2017-02-17 22:56:07 +0100	832710241175232512		@JWEremeeva	en	Jennifer Eremeeva	In the shock and horror of #45 's presser, no one has mentioned those truly tacky gold curtains that didn't quite cover the back wall.  #SAD	-1;-1	n/a	[]
sad		2016-02-23 19:13:16 +0100	702194527021490176		@TristenG101	en	Tristengordon	I officially hate Jane the virgin because she loves Michael and not Rafael #depression #sadness	-1;-1	n/a	[]
sad		2017-04-13 19:15:30 +0200	852570957378146304		@1MCB1	en	MCB	@realDonaldTrump taking away HC to bully people? Hurt the poor people you "lead". That's not what a President does.#Sad! @GOP @TheDemocrats	-1;-1	n/a	[]
sad		2017-03-18 22:16:21 +0100	843209484155740160		@AmyBakerMboro	en	Amy Baker	Yesterday I had a #lumbarpuncture today I've felt sorry for myself with a really bad back that hurts a lot and watched about 6 films #sad 💉😥	-1;-1	n/a	[]
sad		2016-07-29 13:31:23 +0200	758988285402152960		@satyrdrcj42	en	Derrick Jennings	Took one for the team, huh? Now somebody else try to say @HillaryClinton had no part in the corruption.[NEWLINE]#sad https://t.co/4wNk1oj1HS	-1;-1	n/a	[]
sad	#sad lang:en	2016-04-08 20:28:00 +0200	718505688750809089		@BrianLiques	en	derrick	@KTNKenya @KTNNews the government should kill the 70 atheists and pretend nothing happened.....#sad  #FridayBriefing
sad	#sad	2017-01-08 12:19:09 +0100	818054431275159552		@RoarkFineArt	en	®Easelbitch	"No Hanging Around." We didn't. #ghetto #sad  #America #depression #gray #mood #neighborhood… https://t.co/UJa8iinRP6	-1;-1	n/a	[]
sad	#sad	2017-04-18 05:36:08 +0200	854176696483725312		@sheeple32	en	DThomas32	No wonder +50% of American are ill informed....look at the trash presented as news on @YahooNews  #Sad https://t.co/kuLhgGFVrN	-1;-1	n/a	[http://pbs.twimg.com/media/C9qlHaVUwAAK8f2.jpg]
sad		2016-04-10 02:06:16 +0200	718953206366269442		@KenLenz81	en	Ken Lenz	@F1abraham bet he can't undo l the shit u have done to your face...certainly not something to be proud of especially with a daughter #sad	-1;-1	n/a	[]
sad		2016-01-05 23:29:25 +0100	684501987816304641		@art_of_serenity	en	Sparkly Dust	They were so beautiful. Now look at them. #mypoornikes #nike #sadness https://t.co/luy3W93slM	-1;-1	n/a	[http://pbs.twimg.com/media/CX_W6z6WcAAHBJ6.jpg]
sad		2016-04-10 17:27:18 +0200	719184993474453504		@brittaj17	en	BrittaJ17	So sad...what's wrong with people?  R.I.P. #Willsmith #Saints #breakingnews #sad https://t.co/H40jTL5DbO	-1;-1	n/a	[]
sad		2016-12-23 03:52:46 +0100	812128789023117319		@knowsmarketing	en	Sean Grace🤓	You Better Not Cry: The #Sad Songs Of #Christmas https://t.co/LbdcWmcxTG	-1;-1	n/a	[]
sad	#sad	2017-02-20 02:48:55 +0100	833493605209739264		@EmptyNestQueen	en	Never Alone	I miss my Faith so much today. It helps a little to know she is running and playing over the #rainbowbridge #sad	-1;-1	Nashville, TN; United States	[]
sad		2017-03-21 02:54:05 +0100	844004154297270273		@EnvyMeGreatly	en	DNC�?�Props Pedo👹	8 years of hell for the American People 8 years of fake regulations only written and constructed by Donkey liberals but never applied #SAD	-1;-1	n/a	[]
sad		2016-03-29 21:34:03 +0200	714898431999918084		@moun1977	en	Lauren Mounsey	#girls S5 E6 beautifully written and shot I really felt something when I watched it #love #heartbreak #sadness #happiness #fear #emotional	-1;-1	n/a	[]
sad	#sad	2016-05-25 04:54:04 +0200	735302888805699584		@ambaalamps	en	AmbaalampsED	@IndoorSmokers @WHO the #beureaucracy is such a falacy thus is all about big tobacco and big pharma losing money. Not lives but money #sad
sad		2017-02-18 19:21:48 +0100	833018695857364992		@theblacksigma	en	Sigma	It's my birthday in a few days and since I moved for college I can't go to @tatescomics like I've been doing He past few years... #sad 😞😞	-1;-1	n/a	[]
sad		2016-01-10 04:54:19 +0100	686033299970600961		@zeeairman	en	Zach E	Reason why I hate divisional games can't ever play nice smh #sadness #f**k	-1;-1	n/a	[]
sad		2017-01-16 22:35:30 +0100	821108642699153408		@notbrownbacking	en	Brownbacking	let me get this right @realDonaldTrump couldn't get out of trump tower to meet MLK the 3rd at the statue honoring his father #Sad #MLKDAY	-1;-1	n/a	[]
sad	#sad	2017-02-15 17:03:13 +0100	831896654752145410		@LadyChainsaw	en	Jana Ayers	So #Sad...one to the grave & one to prison #DomesticViolence. Never give a 2nd chance �?�?🗨 https://t.co/SsLcdMVjWZ	-1;-1	n/a	[]
sad	#grief	2016-07-24 15:32:59 +0200	757206949696069632		@YoungWidow1	en	brokenwidow	Feel sad to my core today. Can't help wondering if it will ever go. I want to feel happy again and live my life but so hard. #grief #widow	-1;-1	n/a
sad		2017-02-16 20:01:02 +0100	832303792276205569		@tjhall51ca	en	Timothy Hall	@realDonaldTrump you didn't mind the Wikileaks about Hillary but suddenly you're against those low-life leakers! #SAD #MINDCHANGER	-1;-1	n/a	[]
sad	#sad	2017-03-04 17:17:26 +0100	838060829916319745		@eatchlavitsef	en	Eatch	This has got to be the saddest departure from home out of the hundred of departures i have made in my life. I am not a departure area. #sad	-1;-1	Makati City, National Capital Region; Republic of the Philippines	[]
sad	#sadness	2016-04-11 04:28:28 +0200	719351381870546944		@iamreng_	en	Reng�?�	I don't know the right formula to #success , but trying to get even with others is the perfect formula to #sadness and #failure .
sad		2016-12-03 02:31:52 +0100	804860673108779008		@amjr_ox	en	Amie �?��?	Can't sleep so doing Facebook quizzes. Apparently I'm 16 and know all the quotes from high school musical 🙄 #sad	-1;-1	Cheltenham, England; United Kingdom	[]
sad		2017-01-12 00:03:00 +0100	819318723366518784		@JeppTx	en	J Epp	@ErickInNC @SebGorka @ItsJustJill or for some #Democratic liberals their protest and possible riots will take place their true character#Sad	-1;-1	n/a	[]
sad	#sad	2017-05-02 02:34:26 +0200	859204400551690244		@stoolpresidente	en	Dave Portnoy	Really proud of my guys tonight.  Fell behind by 30.  Battled all the way back. Only to lose on buzzer beater.  #sad #normoralvictories	-1;-1	n/a	[]
sad	#sad	2017-02-19 14:13:57 +0100	833303609936744456		@joelseattle	en	Joel Colvos	@thehill and let's not forget they were offering cash and merchandise this year for people to show up #sad	-1;-1	n/a	[]
sad		2016-07-12 16:11:54 +0200	752868088303980544		@ChurwellOwl	en	Andre Hill	@tommy22houston @mc_jarrett13  Why don't you two grow up and drop the insults. This is an adult discussion. #corbynites being #trolls #sad	-1;-1	n/a
sad	#sad	2017-04-04 20:50:55 +0200	849333477367582720		@TheLizbeth10	en	Liz Beth	Don't talk to me bout Ivanka's influence on her father when he doesn't support equal pay 4 women. She's obviously failed in her efforts.#SAD	-1;-1	n/a	[]
sad	#sad	2016-06-15 22:47:11 +0200	743183090433073152		@CupittSiobhan	en	Siobhan Cupitt	I quite like the odd game of football but tomorrow will be night #3 of no @emmerdale and the 2nd of no @itvcorrie 😢😢 this needs sorting #sad
sad	#sad	2017-03-05 02:18:04 +0100	838196881683406848		@liam_trump	en	mememaster64	Did not disapoint.. so sad☹�? @RealHughJackman #loganmovie #Logan #marvel @Marvel #wow #sad https://t.co/rnSrwAFORU	-1;-1	n/a	[http://pbs.twimg.com/media/C6HfnWrU4AAXP_E.jpg]
sad		2016-12-21 17:51:39 +0100	811615123278364672		@tab_sky_limit	en	Tab Sky	Feeling #sad that doing the #rightthing & #playingbytherules doesn't pay off!! So much for #karma and #reaping what you sow #whatsthepoint 😠	-1;-1	n/a	[]
sad	#sad	2017-02-04 22:29:27 +0100	827992490011611137		@Bullet_n_Gurlie	en	Sam Provost	@realDonaldTrump #megalomaniac #sad Literally demonizing immigrants.  Scary & sad.	-1;-1	n/a	[]
sad		2016-07-14 00:51:49 +0200	753361318749605888		@jayblackcomedy	en	Jay Black	We're watching a broken cookie slave go insane in his tree prison and we collectively do nothing? #sad https://t.co/ugJJy3emUU	-1;-1	n/a	[]
sad	#grief	2017-01-02 19:00:42 +0100	815981155715452928		@alexkip	en	Alex Kip	Why is processing grief more important than we think? Listen to @notsarahsmith tell us all: https://t.co/MGnwVZV3lw #grief #loss	-1;-1	n/a	[]
sad	#sad	2017-01-12 17:14:13 +0100	819578236594257920		@bstrong1014	en	brett strong �?	@iheartmindy all the tech. has made us lazy--don't get me started on DIRECTIONS.  Daughter gets lost going from bedroom to bathroom #sad	-1;-1	n/a	[]
sad	#sad lang:en	2016-07-03 17:30:19 +0200	749626330426277888		@DoggieDog	en	DoggieDog	@NewYorker You are the NEW YORKER for God's sake. Even *you* can no longer use the English language properly? "...has got???" #epicfail #sad	-1;-1	n/a
sad		2017-03-18 04:04:04 +0100	842934601781669888		@eliminopeterson	en	elimino peterson	@realDonaldTrump the "fake" president of the United States is behaving so bad. Like really the worstest ever.  Total embarrassment #SAD	-1;-1	n/a	[]
sad		2016-12-04 06:09:56 +0100	805277937729683456		@mandaellez	en	amanda	my hair looked so good darker I'm #sad https://t.co/5o16dVt8KQ	-1;-1	n/a	[http://pbs.twimg.com/media/Cyzr7ZrWIAIBGGR.jpg]
sad		2017-02-07 20:05:24 +0100	829043401320435713		@Josphatkamau16	en	Jossie Kamau	I have lost hope in humanity.[NEWLINE]How can one suffer so much while[NEWLINE]Being surrounded by so many people. #sad	-1;-1	n/a	[]
sad		2016-11-12 01:29:43 +0100	797234887996665856		@NoNeedsNoted	en	DollyDoo	Typical liberal idiocy. If u don't blieve what I blieve u don't exist, even if u r flesh & blood. #sad… https://t.co/uR443F4iWx	-1;-1	n/a	[]
sad		2016-07-23 23:07:17 +0200	756958888474271745		@_bluelightblue_	en	amy / bluelightblue	@refugeingrief they say that #grief comes in waves. and for me, that has been true. but no two waves are the same. https://t.co/a4BiXP06Ym	-1;-1	n/a	[]
sad		2017-01-08 19:45:41 +0100	818166803893485568		@DumpTrump22	en	Dump Trump	@scottbix There is actually know such thing as a #Trump Supporter.[NEWLINE][NEWLINE]Just people on the payroll and brainwashed and brain dead #morons. #SAD	-1;-1	n/a	[]
sad	#sad	2017-04-09 22:05:10 +0200	851164104219906048		@christineeagle2	en	christineeagle2	@thehill What was that...something about a job and more important things to do?  Hmmm. #Sad. I guess though, #PresidentKushner is working.	-1;-1	South Carolina, USA; United States	[]
sad		2017-04-26 01:10:03 +0200	857008834304286720		@uglyjawn	en	soph	it really is hard to do what you love #sad	-1;-1	n/a	[]
sad		2016-05-27 15:42:44 +0200	736190904797696000		@watbanner	en	Wellbeing & Training	@SmiiffyArtist @RespectYourself yr so right. Equally a nasty word can. push someone #vulnerable #sad over de edge https://t.co/WkYYMhulkl	-1;-1	n/a	[http://pbs.twimg.com/media/Cjd5tk5WkAYo-4p.jpg]
sad		2016-09-06 16:16:16 +0200	773162906221481984		@dreamvillezain	en	. silvia	a ball of dirt is way more beautiful than i'll ever be how #sad  https://t.co/N2NWzCnKtl	-1;-1	n/a	[]
sad		2017-04-21 21:30:54 +0200	855504131397754884		@dbalagia54	en	David Balagia	Fact! No #fakenews. As popular as a wart on your ...... #sad #unqualified https://t.co/G1gEqPafs3	-1;-1	n/a	[]
sad		2016-10-10 20:34:03 +0200	785548967283073024		@Vernadean1	en	Verna Dean	This is so #sad the scars on the outside heal but sometimes the bleeding on the inside drips #forever..😢 https://t.co/3YgBGmKqA7	-1;-1	n/a	[]
sad	#grief	2017-03-31 18:06:17 +0200	847842493995601921		@HealGrief	en	HealGrief.org	Taking care of yourself is nothing to apologize for. #grief https://t.co/niRlGNUqm1	-1;-1	n/a	[http://pbs.twimg.com/media/C8QkQN2XoAEUXkl.jpg]
sad	#sad	2017-02-04 05:58:51 +0100	827743195056398336		@DrGarekar	en	Ashok Garekar	you hate #AAP but love #Congress,but your vote to congress may lead to coalitionGovt between it & #AAP so be safe,,vote #SAD & #BJP to power	-1;-1	n/a	[]
sad		2017-02-27 01:20:02 +0100	836007951685013505		@TopMostShop	en	TopMostShop	#sad #Happiness Through food drinks clothes amenities & travel we enjoy more than historys emperors We still grumble https://t.co/ttyJoUbG5Q	-1;-1	n/a	[]
sad		2016-09-07 18:03:14 +0200	773552215386648577		@tapeparade	en	Laila 🎶 Ⓥ	Happy 27th - the age you can't be https://t.co/jSjFzmcF6I @UKBlog_RT @UKBloggers1 @FemaleBloggerRT #grief #loss #rip https://t.co/mIgd8bpYTz	-1;-1	n/a	[http://pbs.twimg.com/media/Crw1o1HXgAA-Iaz.jpg]
sad		2016-05-08 10:49:42 +0200	729231792314552321		@Paridu_xx	en	Paridu	@misshollyhazel seems like discretion is completely lost on some people .. Inappropriate is a total understatement for that behaviour #sad	-1;-1	n/a	[]
sad		2017-03-15 14:52:56 +0100	842010729356001282		@marciebp	en	Ollie	@jaketapper trump has no room to be condescending.#bad#sad#done	-1;-1	n/a	[]
sad		2017-02-17 21:18:54 +0100	832685777062498304		@BILLTHEDJ	en	Bill	@MaxVangeli I agree, #edm is in such a great place now but DJ's and artists arn't focusing on the core value, it's more about money, #sad �?	-1;-1	n/a	[]
sad	#sad	2017-02-07 02:49:53 +0100	828782805517627392		@NR_Mart	en	NRMart	@Ind3pendant @KellyannePolls & @FoxNews would have to cancel 99% of theirs...no MSM is 100% truthful. #Sad loss of journalistic integrity.	-1;-1	n/a	[]
sad	#sad	2017-03-04 23:12:39 +0100	838150220299059202		@kanzaz	en	RM #DemForce	I'd bet any lawyer wld hv no problem getting a judge to commit u #insane #liar #Narcissist #PutinsBitch #idiot #sad  https://t.co/qU5LMXPt85	-1;-1	n/a	[]
sad		2017-04-30 02:44:36 +0200	858482182087524354		@oa818	en	omar amiri	@Banfield absolutely ashamed of ever providing you with business. Our dog passed away and you won't cancel the contract? #pathetic#sad	-1;-1	n/a	[]
sad	#sad	2017-03-04 17:25:56 +0100	838062967597977600		@cppower	en	Cary Power	@realDonaldTrump You're completely insane! #InsanityInChief #CRIMINAL #TaxReturns #TRUMPRUSSIA #LiarInChief #russiagate #SAD #SAD #SAD	-1;-1	n/a	[]
sad		2016-05-07 11:11:42 +0200	728874940775174144		@Coreymacman	en	Corey Macman	Anyone interesting in eating seahorse? So sad. #sad #yum #yummy @ Qingdao, Shandong https://t.co/drasp0tiME	36.0833;120.333	Shandong, People's Republic of China; People's Republic of China	[]
sad	#sad	2016-12-15 15:13:36 +0100	809401023345426434		@IDProtector45	en	Dave Orlick	@realDonaldTrump @VanityFair Now I get why U don't read W.H briefs, No pictures so following the story is difficult for you. #sad #loser	-1;-1	n/a	[]
sad		2016-04-13 11:45:59 +0200	720186260732510209		@OzRetroRecipes	en	Elizabeth Heath	Zana is definite not a fan of Asian food. Hmmm she's missing out on an entire continent of delicious cuisine #sad #mkr	-33.89017855;151.17450426	Sydney, New South Wales; Australia	[]
sad	#sad	2016-06-01 15:07:26 +0200	737993962057666560		@vksvrma1	en	Vikas	@RakeshSinha01 demanding PM reaction for everything now not even show regret on this violence shows the Leftist culture of politics #sad
sad		2017-05-06 02:57:45 +0200	860659816200413184		@leerawrs	en	Roy	trump false claims & dealings with russians and no real investigation, yet there is one launched when colbert makes a trump joke #sad	-1;-1	n/a	[]
sad		2016-04-08 02:03:33 +0200	718227746808328194		@adlib421	en	Libby	@CohhCarnage Really? No more of my terrible shooting & awesome cleaning skills?! #sad	-1;-1	n/a	[]
sad	#sad	2017-03-22 04:09:18 +0100	844385467365806080		@britt_aneyyy	en	burt	just wanna remind everyone that @bk_smith69 still can't swim. �? #sad	-1;-1	n/a	[]
sad		2017-05-06 15:18:10 +0200	860846149514792960		@DeadHellInEarth	en	Red	A residual article written by a woman who isn't 'your Muslim' bc a Muslim is a meaningless identity... #sad[NEWLINE]https://t.co/Dt3zCLnz76	-1;-1	n/a	[]
sad		2017-04-22 22:06:32 +0200	855875488748892160		@VibeCole	en	#MAGA M Cole	Look how #Sad this is??!! 5 Months later and still can't accept reality!! 😂😂😂😂 They really are mentally ill....it's… https://t.co/ACnShMRzSL	-1;-1	n/a	[]
sad	#sad	2017-02-20 15:30:59 +0100	833685383456051200		@Juliettemvp	en	Juliette	@realDonaldTrump @FoxNews how comforting that u get briefings from know nothing Fox instead of the intelligence community. #sad #pathetic	-1;-1	n/a	[]
sad		2016-07-13 17:28:24 +0200	753249727123038208		@SavariaKristy	en	Kristy Savaria	@audet10_84 @alexaaaudet @billingsgazette Does not seem like this move will be helpful. Is there more to the story? #sad	-1;-1	n/a
sad	#sad	2017-03-27 08:48:18 +0200	846252522947915776		@QueenWassa_	en	laveille 🇨🇮	Lol so I never been in love so when my friends be like " omg I'm so in love with him" I be like " can't relate" 🤷�?��?♀�?😂 #sad	-1;-1	n/a	[]
sad		2016-11-01 22:05:33 +0100	793559627422167040		@GriefReiki	en	Grief Reiki® LLC	November is National Child Grief Awareness Month. No child should have to grieve alone. #griefreiki… https://t.co/OzOLS1VxDB	-1;-1	n/a	[]
sad	#sad	2017-02-21 17:58:13 +0100	834084824814018560		@schuylerocks	en	Schuyler	Even Russia says @realDonaldTrump is a LIAR. He even lies about things he doesn't need to lie about. #sad https://t.co/JQ8c1LoD4g	-1;-1	n/a	[]
sad		2017-03-19 00:28:54 +0100	843242841446998018		@Heyitskarla	en	Karla	Not even one NHL mascot could make it to @NHLStormy's birthday? #sad #Redvolution	-1;-1	n/a	[]
sad	#sad	2017-03-26 19:00:15 +0200	846044137946275840		@greatdebate1	en	B.Dukes	@JohnFromCranber You're a fucking idiot. You support a Pres that literally colluded with Russia to fix our election. Dummy #sad	-1;-1	n/a	[]
sad		2016-04-26 19:30:34 +0200	725014217493991424		@evilhorse	en	Chris Grossman	@Tenleytown_DC Oh no!  This is terrible news!  I was hoping to have some when I get back to #DC.  #sad	-1;-1	Piscataway, NJ; United States	[]
sad	#bitter	2017-03-31 18:31:34 +0200	847848855894986755		@Waz_M_B	en	HIM 👉�?�	@Maccalfc75 @DietmarHamann Very true. Seems like he's upset at not being offered a job at the club under Klopp. #bitter	-1;-1	n/a	[]
sad		2016-12-23 03:15:04 +0100	812119301142564874		@CrankyMaddog	en	Cranky☃�?	Lmao...this guy is such a cry baby. Wait til no one watches his inauguration. #Sad #Resist https://t.co/Z7gvbxVPhr	-1;-1	n/a	[]
sad	#sad	2016-06-21 10:09:40 +0200	745166785154977792		@MissBlondey0408	en	Beth Fenwick	Don't think I want to watch @mtvgeordieshore without @Charlottegshore in it :( won't be the same. #gutted #sad
sad	#sad	2017-02-15 18:52:02 +0100	831924042546475008		@euchre13	en	David	@realDonaldTrump If what Flynn did wasn't wrong why didn't you fight 4 him?  U preach loyalty but u let him throw himself under the bus.#sad	-1;-1	n/a	[]
sad	#sad	2016-05-04 22:21:23 +0200	727956308628885504		@GuyWithLogic	en	Joe Commonsense	@scrappy_neu how many loads do you think she took while you were gone?  Look at your child. Doesn't even look like you. #sad
sad		2017-01-19 05:00:01 +0100	821930183687106562		@toniloveskadz	en	Toniann Allen	If Her Dad Hadn't Moved This Mirror, He Never Would Have Discovered His Dead Daughter's Secret,,[NEWLINE]#sad #omg #aww[NEWLINE]https://t.co/e2nrpfWiFK	-1;-1	n/a	[]
sad	#sad	2017-02-21 11:51:13 +0100	833992466055454720		@BlackBerryQNX	en	Dread Pirate Regan	@WhatSheSaid_91 @BigAlsSwamp and that a whole lot more "jobber jabber" from the left -  again. Or, worse - you don't even have a side. #Sad	-1;-1	n/a	[]
sad	#misery	2016-06-07 07:27:01 +0200	740052423759171585		@fishkibble	en	Sarah Hose	I don't understand how there's anything left to come out of my nose at this point. Time to induce a NyQuil coma. #misery
sad		2017-01-31 06:58:18 +0100	826308608061214720		@shambo66	en	Boom Ba La	@SenTedCruz I'll say one thing for president Cartman, he is giving us a real good look at who and what are elected officials are #Sad	-1;-1	n/a	[]
sad	#sad	2017-02-21 03:39:55 +0100	833868827981180928		@stevemarsh	en	steve marsh	@realDonaldTrump RELEASE YOUR TAX RETURNS.  Keep that promise to Americans.  And please go get some psychiatric help.  #sad	-1;-1	n/a	[]
sad	#sad	2017-01-24 02:55:31 +0100	823710791706755072		@estreetcash	en	Bill Martin	@JoePerticone Guess someone knew that[NEWLINE]little @marcorubio didn't have one of his own.  #SAD !!	-1;-1	n/a	[]
sad	#sad	2016-06-24 05:05:41 +0200	746177448103002112		@melaniejcooke	en	Ms B	Best grab a couple of hours kip. Black Friday will be grim enough without feeling like a zombie #sad
sad		2016-04-21 22:03:39 +0200	723240805721231360		@LucidBrake	en	Bicycle Brake Lights	Angel On Board - Real Life Stories by Capri is #free if you are a #Prime member. https://t.co/5EW47Dt1iK #grief  #Kindle	-1;-1	n/a	[]
sad	#sad	2017-04-18 00:44:16 +0200	854103243483492353		@PatriciaRSirois	en	Patricia R. Sirois	Trump Supporters Slowly Learning Trump Doesn’t Care About Them @POTUS @realDonaldTrump But WE knew! #MorallyBankrupt #Liar #BAD #sad	-1;-1	n/a	[]
